case_id,data_stage,brain_mask_source,modality,mean_ET,mean_WT,mean_healthy,ET_vs_healthy_abs_contrast,WT_vs_healthy_abs_contrast,ET_vs_healthy_relative_contrast,WT_vs_healthy_relative_contrast,ET_vs_healthy_contrast,WT_vs_healthy_contrast,contrast_definition,ET_voxels,WT_voxels,healthy_voxels
BraTS-GLI-00498-000,processed_zscore,case_brain_mask,FLAIR,2.0353031158447266,1.8196046352386475,-0.14547306299209595,2.1807761788368225,1.9650776982307434,14.990927763412197,13.508189473796348,14.990927763412197,13.508189473796348,abs(mean_region - mean_healthy) / abs(mean_healthy),11657,120263,1504272
BraTS-GLI-00498-001,processed_zscore,case_brain_mask,T1,-0.8480168581008911,-0.4606188237667084,0.03918309509754181,0.8871999531984329,0.4998019188642502,22.64241635301782,12.755549749708408,22.64241635301782,12.755549749708408,abs(mean_region - mean_healthy) / abs(mean_healthy),17581,102466,1204547
BraTS-GLI-00498-001,processed_zscore,case_brain_mask,T1ce,1.2858623266220093,0.013250734657049179,-0.0011270452523604035,1.2869893718743697,0.014377779909409583,1141.914549729916,12.757056452966534,1141.914549729916,12.757056452966534,abs(mean_region - mean_healthy) / abs(mean_healthy),17581,102466,1204547
BraTS-GLI-00498-001,processed_zscore,case_brain_mask,T2,1.2647981643676758,0.9603356719017029,-0.08169195801019669,1.3464901223778725,1.0420276299118996,16.482529678255542,12.755571726923659,16.482529678255542,12.755571726923659,abs(mean_region - mean_healthy) / abs(mean_healthy),17581,102466,1204547
BraTS-GLI-00498-001,processed_zscore,case_brain_mask,FLAIR,2.993966817855835,2.4271929264068604,-0.20647160708904266,3.2004384249448776,2.633664533495903,15.500622434563901,12.755577246803297,15.500622434563901,12.755577246803297,abs(mean_region - mean_healthy) / abs(mean_healthy),17581,102466,1204547
BraTS-GLI-00499-000,processed_zscore,case_brain_mask,T1,0.05321826785802841,0.1412617266178131,-0.009102745912969112,0.062321013770997524,0.15036447253078222,6.846397160466253,16.51858394910824,6.846397160466253,16.51858394910824,abs(mean_region - mean_healthy) / abs(mean_healthy),39560,105926,1643830
BraTS-GLI-00499-000,processed_zscore,case_brain_mask,T1ce,2.364746570587158,0.720981776714325,-0.046459175646305084,2.4112057462334633,0.76744095236063,51.89945178085026,16.518608900923642,51.89945178085026,16.518608900923642,abs(mean_region - mean_healthy) / abs(mean_healthy),39560,105926,1643830
BraTS-GLI-00499-000,processed_zscore,case_brain_mask,T2,0.43994465470314026,0.5756869912147522,-0.037096451967954636,0.4770411066710949,0.6127834431827068,12.859480660931714,16.51865368990148,12.859480660931714,16.51865368990148,abs(mean_region - mean_healthy) / abs(mean_healthy),39560,105926,1643830
BraTS-GLI-00499-000,processed_zscore,case_brain_mask,FLAIR,1.2056529521942139,1.4663465023040771,-0.0944892019033432,1.300142154097557,1.5608357042074203,13.75969029167507,16.518667453706104,13.75969029167507,16.518667453706104,abs(mean_region - mean_healthy) / abs(mean_healthy),39560,105926,1643830
BraTS-GLI-00499-001,processed_zscore,case_brain_mask,T1,-0.19181333482265472,0.11035729199647903,-0.009647122584283352,0.18216621223837137,0.12000441458076239,18.882958171916275,12.439399782922637,18.882958171916275,12.439399782922637,abs(mean_region - mean_healthy) / abs(mean_healthy),52657,144798,1656365
BraTS-GLI-00499-001,processed_zscore,case_brain_mask,T1ce,1.8470637798309326,0.4551198184490204,-0.039786092936992645,1.8868498727679253,0.49490591138601303,47.42485963012353,12.439168434301205,47.42485963012353,12.439168434301205,abs(mean_region - mean_healthy) / abs(mean_healthy),52657,144798,1656365
BraTS-GLI-00499-001,processed_zscore,case_brain_mask,T2,1.8185956478118896,1.5350124835968018,-0.13418962061405182,1.9527852684259415,1.6692021042108536,14.552431547909551,12.439129767060845,14.552431547909551,12.439129767060845,abs(mean_region - mean_healthy) / abs(mean_healthy),52657,144798,1656365
BraTS-GLI-00499-001,processed_zscore,case_brain_mask,FLAIR,2.6825242042541504,2.54719614982605,-0.22267372906208038,2.9051979333162308,2.76986987888813,13.046882295244965,12.439140847710435,13.046882295244965,12.439140847710435,abs(mean_region - mean_healthy) / abs(mean_healthy),52657,144798,1656365
BraTS-GLI-00500-000,processed_zscore,case_brain_mask,T1,-0.334252268075943,-0.03165482357144356,0.0011636937269940972,0.3354159618029371,0.032818517298437655,288.2338832137045,28.202023038493294,288.2338832137045,28.202023038493294,abs(mean_region - mean_healthy) / abs(mean_healthy),16854,55083,1498364
BraTS-GLI-00500-000,processed_zscore,case_brain_mask,T1ce,1.775862216949463,0.4768331050872803,-0.017529379576444626,1.7933915965259075,0.4943624846637249,102.30776216037931,28.201938494619178,102.30776216037931,28.201938494619178,abs(mean_region - mean_healthy) / abs(mean_healthy),16854,55083,1498364
BraTS-GLI-00500-000,processed_zscore,case_brain_mask,T2,0.8883023262023926,0.7173060178756714,-0.02636965923011303,0.9146719854325056,0.7436756771057844,34.68653035864753,28.20194491768549,34.68653035864753,28.20194491768549,abs(mean_region - mean_healthy) / abs(mean_healthy),16854,55083,1498364
BraTS-GLI-00500-000,processed_zscore,case_brain_mask,FLAIR,2.0883255004882812,1.9975448846817017,-0.07343389093875885,2.16175939142704,2.0709787756204605,29.43817035692508,28.201948026253714,29.43817035692508,28.201948026253714,abs(mean_region - mean_healthy) / abs(mean_healthy),16854,55083,1498364
BraTS-GLI-00500-001,processed_zscore,case_brain_mask,T1,-0.15748760104179382,0.14884132146835327,-0.0062294225208461285,0.1512581785209477,0.1550707439891994,24.281252076701747,24.8932775823555,24.281252076701747,24.8932775823555,abs(mean_region - mean_healthy) / abs(mean_healthy),6612,61602,1471918
BraTS-GLI-00500-001,processed_zscore,case_brain_mask,T1ce,1.9717730283737183,-0.20078794658184052,0.008403118699789047,1.9633699096739292,0.20919106528162956,233.64776576620508,24.89445558907565,233.64776576620508,24.89445558907565,abs(mean_region - mean_healthy) / abs(mean_healthy),6612,61602,1471918
BraTS-GLI-00500-001,processed_zscore,case_brain_mask,T2,1.128710389137268,1.1773998737335205,-0.04927607625722885,1.177986465394497,1.2266759499907494,23.90584954948975,24.893945361787907,23.90584954948975,24.893945361787907,abs(mean_region - mean_healthy) / abs(mean_healthy),6612,61602,1471918
BraTS-GLI-00500-001,processed_zscore,case_brain_mask,FLAIR,2.4231889247894287,3.0654118061065674,-0.12829209864139557,2.5514810234308243,3.193703904747963,19.888060531013455,24.894003126997422,19.888060531013455,24.894003126997422,abs(mean_region - mean_healthy) / abs(mean_healthy),6612,61602,1471918
BraTS-GLI-00501-000,processed_zscore,case_brain_mask,T1,-0.0779438242316246,-0.19988958537578583,0.031451717019081116,0.10939554125070572,0.23134130239486694,3.478205694917631,7.355442701411719,3.478205694917631,7.355442701411719,abs(mean_region - mean_healthy) / abs(mean_healthy),8537,194150,1233906
BraTS-GLI-00501-000,processed_zscore,case_brain_mask,T1ce,1.0960710048675537,-0.1595267653465271,0.025100817903876305,1.0709701869636774,0.1846275832504034,42.666744608281796,7.355440924572083,42.666744608281796,7.355440924572083,abs(mean_region - mean_healthy) / abs(mean_healthy),8537,194150,1233906
BraTS-GLI-00501-000,processed_zscore,case_brain_mask,T2,0.42765480279922485,0.2319641262292862,-0.03649858012795448,0.46415338292717934,0.2684627063572407,12.717025739082969,7.355428770546158,12.717025739082969,7.355428770546158,abs(mean_region - mean_healthy) / abs(mean_healthy),8537,194150,1233906
BraTS-GLI-00501-000,processed_zscore,case_brain_mask,FLAIR,0.9174090027809143,0.6988405585289001,-0.10995978116989136,1.0273687839508057,0.8088003396987915,9.343132307288682,7.355419691579499,9.343132307288682,7.355419691579499,abs(mean_region - mean_healthy) / abs(mean_healthy),8537,194150,1233906
BraTS-GLI-00502-000,processed_zscore,case_brain_mask,T1,-0.032406117767095566,-0.027749711647629738,0.0017483605770394206,0.034154478344134986,0.02949807222466916,19.535145548734768,16.871847038909788,19.535145548734768,16.871847038909788,abs(mean_region - mean_healthy) / abs(mean_healthy),30331,95547,1516430
BraTS-GLI-00502-000,processed_zscore,case_brain_mask,T1ce,1.598934292793274,0.4921879768371582,-0.031011583283543587,1.6299458760768175,0.5231995601207018,52.55926023428009,16.871101205540178,52.55926023428009,16.871101205540178,abs(mean_region - mean_healthy) / abs(mean_healthy),30331,95547,1516430
BraTS-GLI-00502-000,processed_zscore,case_brain_mask,T2,-0.15686871111392975,-0.0728728175163269,0.004591525997966528,0.16146023711189628,0.07746434351429343,35.164831296480294,16.871154284784723,35.164831296480294,16.871154284784723,abs(mean_region - mean_healthy) / abs(mean_healthy),30331,95547,1516430
BraTS-GLI-00502-000,processed_zscore,case_brain_mask,FLAIR,1.2974162101745605,1.319454312324524,-0.08313599228858948,1.38055220246315,1.4025903046131134,16.605950857852847,16.87103582939517,16.605950857852847,16.87103582939517,abs(mean_region - mean_healthy) / abs(mean_healthy),30331,95547,1516430
BraTS-GLI-00502-001,processed_zscore,case_brain_mask,T1,0.20153671503067017,0.40825313329696655,-0.022992901504039764,0.22452961653470993,0.4312460348010063,9.765171067916807,18.75561615071669,9.765171067916807,18.75561615071669,abs(mean_region - mean_healthy) / abs(mean_healthy),33106,76681,1361515
BraTS-GLI-00502-001,processed_zscore,case_brain_mask,T1ce,1.9406216144561768,1.2557127475738525,-0.07072252780199051,2.0113441422581673,1.326435275375843,28.43993568625749,18.75548451958062,28.43993568625749,18.75548451958062,abs(mean_region - mean_healthy) / abs(mean_healthy),33106,76681,1361515
BraTS-GLI-00502-001,processed_zscore,case_brain_mask,T2,0.626237690448761,0.407573401927948,-0.022954706102609634,0.6491923965513706,0.43052810803055763,28.281451030103426,18.75554869254512,28.281451030103426,18.75554869254512,abs(mean_region - mean_healthy) / abs(mean_healthy),33106,76681,1361515
BraTS-GLI-00502-001,processed_zscore,case_brain_mask,FLAIR,2.220376491546631,1.9664664268493652,-0.11075201630592346,2.3311285078525543,2.0772184431552887,21.048181203432197,18.75558127463356,21.048181203432197,18.75558127463356,abs(mean_region - mean_healthy) / abs(mean_healthy),33106,76681,1361515
BraTS-GLI-00504-000,processed_zscore,case_brain_mask,T1,-0.5254029035568237,-0.4590218961238861,0.03358691185712814,0.5589898154139519,0.49260880798101425,16.643084597708185,14.666689515144215,16.643084597708185,14.666689515144215,abs(mean_region - mean_healthy) / abs(mean_healthy),13597,107860,1474087
BraTS-GLI-00504-000,processed_zscore,case_brain_mask,T1ce,1.0823719501495361,-0.22664187848567963,0.016583476215600967,1.0657884739339352,0.2432253547012806,64.26809795953943,14.666729191100803,64.26809795953943,14.666729191100803,abs(mean_region - mean_healthy) / abs(mean_healthy),13597,107860,1474087
BraTS-GLI-00504-000,processed_zscore,case_brain_mask,T2,1.232889175415039,1.3353241682052612,-0.09770654886960983,1.330595724284649,1.433030717074871,13.61828597651463,14.666680316252517,13.61828597651463,14.666680316252517,abs(mean_region - mean_healthy) / abs(mean_healthy),13597,107860,1474087
BraTS-GLI-00504-000,processed_zscore,case_brain_mask,FLAIR,2.3320674896240234,2.31371808052063,-0.16929644346237183,2.5013639330863953,2.4830145239830017,14.775053048544127,14.666666784024212,14.775053048544127,14.666666784024212,abs(mean_region - mean_healthy) / abs(mean_healthy),13597,107860,1474087
BraTS-GLI-00505-000,processed_zscore,case_brain_mask,T1,0.4005333483219147,0.4105479419231415,-0.0260375514626503,0.42657089978456497,0.4365854933857918,16.38291144220922,16.767532615808907,16.38291144220922,16.767532615808907,abs(mean_region - mean_healthy) / abs(mean_healthy),35305,86824,1369005
BraTS-GLI-00505-000,processed_zscore,case_brain_mask,T1ce,1.3422248363494873,0.22631531953811646,-0.014353213831782341,1.3565780501812696,0.2406685333698988,94.51388839323198,16.767571095261335,94.51388839323198,16.767571095261335,abs(mean_region - mean_healthy) / abs(mean_healthy),35305,86824,1369005
BraTS-GLI-00505-000,processed_zscore,case_brain_mask,T2,0.25878143310546875,0.48813295364379883,-0.030957963317632675,0.2897393964231014,0.5190909169614315,9.359123319914106,16.767605531264834,9.359123319914106,16.767605531264834,abs(mean_region - mean_healthy) / abs(mean_healthy),35305,86824,1369005
BraTS-GLI-00505-000,processed_zscore,case_brain_mask,FLAIR,0.9270636439323425,1.2388168573379517,-0.07856738567352295,1.0056310296058655,1.3173842430114746,12.79959898098991,16.76757132387861,12.79959898098991,16.76757132387861,abs(mean_region - mean_healthy) / abs(mean_healthy),35305,86824,1369005
BraTS-GLI-00506-000,processed_zscore,case_brain_mask,T1,0.061289552599191666,-0.1254715621471405,0.007245509885251522,0.054044042713940144,0.13271707203239202,7.458970254660559,18.317147327690776,7.458970254660559,18.317147327690776,abs(mean_region - mean_healthy) / abs(mean_healthy),23737,88284,1528835
BraTS-GLI-00506-000,processed_zscore,case_brain_mask,T1ce,1.5788112878799438,-0.09791014343500137,0.0056539420038461685,1.5731573458760977,0.10356408543884754,278.24079992436015,18.317146756793175,278.24079992436015,18.317146756793175,abs(mean_region - mean_healthy) / abs(mean_healthy),23737,88284,1528835
BraTS-GLI-00506-000,processed_zscore,case_brain_mask,T2,0.7441612482070923,1.257097601890564,-0.07259231060743332,0.8167535588145256,1.3296899124979973,11.251240688995118,18.31722811095972,11.251240688995118,18.31722811095972,abs(mean_region - mean_healthy) / abs(mean_healthy),23737,88284,1528835
BraTS-GLI-00506-000,processed_zscore,case_brain_mask,FLAIR,2.315423011779785,2.0195653438568115,-0.11662161350250244,2.4320446252822876,2.136186957359314,20.854150034805524,18.317247491293507,20.854150034805524,18.317247491293507,abs(mean_region - mean_healthy) / abs(mean_healthy),23737,88284,1528835
BraTS-GLI-00507-000,processed_zscore,case_brain_mask,T1,-0.047128934413194656,-0.043516140431165695,0.00584395369514823,0.052972888108342886,0.049360094126313925,9.064563285695105,8.446352709347044,9.064563285695105,8.446352709347044,abs(mean_region - mean_healthy) / abs(mean_healthy),30446,161571,1203129
BraTS-GLI-00507-000,processed_zscore,case_brain_mask,T1ce,2.0935933589935303,-0.08229054510593414,0.011050930246710777,2.0825424287468195,0.09334147535264492,188.44951350287204,8.446481270699113,188.44951350287204,8.446481270699113,abs(mean_region - mean_healthy) / abs(mean_healthy),30446,161571,1203129
BraTS-GLI-00507-000,processed_zscore,case_brain_mask,T2,0.7989035844802856,0.832159698009491,-0.11175259202718735,0.910656176507473,0.9439122900366783,8.148859547579237,8.446446502171886,8.148859547579237,8.446446502171886,abs(mean_region - mean_healthy) / abs(mean_healthy),30446,161571,1203129
BraTS-GLI-00507-000,processed_zscore,case_brain_mask,FLAIR,1.5011804103851318,1.8669371604919434,-0.250715434551239,1.7518958449363708,2.1176525950431824,6.987586735823134,8.446438883324493,6.987586735823134,8.446438883324493,abs(mean_region - mean_healthy) / abs(mean_healthy),30446,161571,1203129
BraTS-GLI-00510-000,processed_zscore,case_brain_mask,T1,-0.1306176483631134,-0.049403734505176544,0.003470550524070859,0.13408819888718426,0.0528742850292474,38.63600254691078,15.235129027087996,38.63600254691078,15.235129027087996,abs(mean_region - mean_healthy) / abs(mean_healthy),36255,100941,1436961
BraTS-GLI-00510-000,processed_zscore,case_brain_mask,T1ce,1.6645581722259521,0.3696615695953369,-0.025967253372073174,1.6905254255980253,0.3956288229674101,65.10220397110321,15.235682314899517,65.10220397110321,15.235682314899517,abs(mean_region - mean_healthy) / abs(mean_healthy),36255,100941,1436961
BraTS-GLI-00510-000,processed_zscore,case_brain_mask,T2,-0.1593782901763916,0.0574861504137516,-0.00403819652274251,0.1553400936536491,0.06152434693649411,38.46769041050808,15.235599998662355,38.46769041050808,15.235599998662355,abs(mean_region - mean_healthy) / abs(mean_healthy),36255,100941,1436961
BraTS-GLI-00510-000,processed_zscore,case_brain_mask,FLAIR,0.9390919208526611,1.3106545209884644,-0.09206840395927429,1.0311603248119354,1.4027229249477386,11.199937008444946,15.23566027676793,11.199937008444946,15.23566027676793,abs(mean_region - mean_healthy) / abs(mean_healthy),36255,100941,1436961
BraTS-GLI-00510-001,processed_zscore,case_brain_mask,T1,0.19891716539859772,0.3827515244483948,-0.011915536597371101,0.21083270199596882,0.3946670610457659,17.693932646095384,33.12205521091181,17.693932646095384,33.12205521091181,abs(mean_region - mean_healthy) / abs(mean_healthy),12096,45293,1454897
BraTS-GLI-00510-001,processed_zscore,case_brain_mask,T1ce,1.085923194885254,0.021306868642568588,-0.0006634236196987331,1.0865866185049526,0.02197029226226732,1637.8473515886906,33.11653611646241,1637.8473515886906,33.11653611646241,abs(mean_region - mean_healthy) / abs(mean_healthy),12096,45293,1454897
BraTS-GLI-00510-001,processed_zscore,case_brain_mask,T2,1.5485666990280151,1.189846158027649,-0.037041597068309784,1.585608296096325,1.2268877550959587,42.80615366481758,33.12189139235572,42.80615366481758,33.12189139235572,abs(mean_region - mean_healthy) / abs(mean_healthy),12096,45293,1454897
BraTS-GLI-00510-001,processed_zscore,case_brain_mask,FLAIR,1.679458737373352,1.6470704078674316,-0.051275696605443954,1.730734433978796,1.6983461044728756,33.75350406833953,33.12185337122386,33.75350406833953,33.12185337122386,abs(mean_region - mean_healthy) / abs(mean_healthy),12096,45293,1454897
BraTS-GLI-00511-000,processed_zscore,case_brain_mask,T1,-0.4704197943210602,-0.3167110085487366,0.017849713563919067,0.48826950788497925,0.33456072211265564,27.35447300801253,18.74319836643921,27.35447300801253,18.74319836643921,abs(mean_region - mean_healthy) / abs(mean_healthy),19033,90377,1603569
BraTS-GLI-00511-000,processed_zscore,case_brain_mask,T1ce,2.3828318119049072,0.1263597160577774,-0.007121627684682608,2.38995343958959,0.13348134374246,335.5908993571747,18.743094928924094,335.5908993571747,18.743094928924094,abs(mean_region - mean_healthy) / abs(mean_healthy),19033,90377,1603569
BraTS-GLI-00511-000,processed_zscore,case_brain_mask,T2,0.6092677116394043,0.6405792832374573,-0.03610299155116081,0.6453707031905651,0.6766822747886181,17.875823455682987,18.743108139105466,17.875823455682987,18.743108139105466,abs(mean_region - mean_healthy) / abs(mean_healthy),19033,90377,1603569
BraTS-GLI-00511-000,processed_zscore,case_brain_mask,FLAIR,2.429460048675537,2.5636253356933594,-0.14448575675487518,2.5739458054304123,2.7081110924482346,17.814529703417033,18.743100726825507,17.814529703417033,18.743100726825507,abs(mean_region - mean_healthy) / abs(mean_healthy),19033,90377,1603569
BraTS-GLI-00511-001,processed_zscore,case_brain_mask,T1,-0.7413251399993896,-0.42999032139778137,0.04147714003920555,0.7828022800385952,0.4714674614369869,18.87310164824925,11.36692310490406,18.87310164824925,11.36692310490406,abs(mean_region - mean_healthy) / abs(mean_healthy),38039,144999,1503198
BraTS-GLI-00511-001,processed_zscore,case_brain_mask,T1ce,2.915611743927002,0.3389398455619812,-0.032694414258003235,2.948306158185005,0.37163425981998444,90.17767178573301,11.36690374347393,90.17767178573301,11.36690374347393,abs(mean_region - mean_healthy) / abs(mean_healthy),38039,144999,1503198
BraTS-GLI-00511-001,processed_zscore,case_brain_mask,T2,1.9361387491226196,1.677134394645691,-0.16177691519260406,2.0979156643152237,1.838911309838295,12.967954431678605,11.36695744042945,12.967954431678605,11.36695744042945,abs(mean_region - mean_healthy) / abs(mean_healthy),38039,144999,1503198
BraTS-GLI-00511-001,processed_zscore,case_brain_mask,FLAIR,1.779066562652588,1.9641077518463135,-0.18945838510990143,1.9685249477624893,2.153566136956215,10.390276189784808,11.366961328773966,10.390276189784808,11.366961328773966,abs(mean_region - mean_healthy) / abs(mean_healthy),38039,144999,1503198
BraTS-GLI-00512-000,processed_zscore,case_brain_mask,T1,-0.10406628996133804,-0.03318881615996361,0.0044058095663785934,0.10847209952771664,0.0375946257263422,24.620242407997797,8.532966566061443,24.620242407997797,8.532966566061443,abs(mean_region - mean_healthy) / abs(mean_healthy),41068,163802,1233892
BraTS-GLI-00512-000,processed_zscore,case_brain_mask,T1ce,1.775938630104065,0.25955823063850403,-0.034456923604011536,1.8103955537080765,0.29401515424251556,52.54083546498931,8.532832403188943,52.54083546498931,8.532832403188943,abs(mean_region - mean_healthy) / abs(mean_healthy),41068,163802,1233892
BraTS-GLI-00512-000,processed_zscore,case_brain_mask,T2,0.1967083215713501,0.44886618852615356,-0.059588056057691574,0.25629637762904167,0.5084542445838451,4.301136747621072,8.5328214783777,4.301136747621072,8.5328214783777,abs(mean_region - mean_healthy) / abs(mean_healthy),41068,163802,1233892
BraTS-GLI-00512-000,processed_zscore,case_brain_mask,FLAIR,1.130445957183838,1.5672495365142822,-0.20805592834949493,1.3385018855333328,1.7753054648637772,6.433375372437841,8.532828066699436,6.433375372437841,8.532828066699436,abs(mean_region - mean_healthy) / abs(mean_healthy),41068,163802,1233892
BraTS-GLI-00513-000,processed_zscore,case_brain_mask,T1,-0.32353466749191284,-0.4957277178764343,0.05960756540298462,0.38314223289489746,0.555335283279419,6.427745040493016,9.316523490348972,6.427745040493016,9.316523490348972,abs(mean_region - mean_healthy) / abs(mean_healthy),52904,182435,1517228
BraTS-GLI-00513-000,processed_zscore,case_brain_mask,T1ce,1.7766648530960083,0.16157011687755585,-0.019427472725510597,1.796092325821519,0.18099758960306644,92.45115673038802,9.316579266915914,92.45115673038802,9.316579266915914,abs(mean_region - mean_healthy) / abs(mean_healthy),52904,182435,1517228
BraTS-GLI-00513-000,processed_zscore,case_brain_mask,T2,0.9039512276649475,0.7576482892036438,-0.09110137075185776,0.9950525984168053,0.8487496599555016,10.922476689479604,9.316541045988528,10.922476689479604,9.316541045988528,abs(mean_region - mean_healthy) / abs(mean_healthy),52904,182435,1517228
BraTS-GLI-00513-000,processed_zscore,case_brain_mask,FLAIR,1.6424784660339355,1.385185956954956,-0.1665581315755844,1.80903659760952,1.5517440885305405,10.861292573929815,9.31653155478846,10.861292573929815,9.31653155478846,abs(mean_region - mean_healthy) / abs(mean_healthy),52904,182435,1517228
BraTS-GLI-00514-000,processed_zscore,case_brain_mask,T1,-0.36534205079078674,0.24112920463085175,-0.006773544941097498,0.35856850584968925,0.24790274957194924,52.936609850202224,36.59867199933013,52.936609850202224,36.59867199933013,abs(mean_region - mean_healthy) / abs(mean_healthy),9032,40350,1436418
BraTS-GLI-00514-000,processed_zscore,case_brain_mask,T1ce,2.110452651977539,0.4547363817691803,-0.0127737857401371,2.123226437717676,0.4675101675093174,166.2174770198461,36.5991865700653,166.2174770198461,36.5991865700653,abs(mean_region - mean_healthy) / abs(mean_healthy),9032,40350,1436418
BraTS-GLI-00514-000,processed_zscore,case_brain_mask,T2,0.0942385345697403,-0.0352286696434021,0.0009896273259073496,0.09324890724383295,0.03621829696930945,94.22628579737,36.597915216318775,94.22628579737,36.597915216318775,abs(mean_region - mean_healthy) / abs(mean_healthy),9032,40350,1436418
BraTS-GLI-00514-000,processed_zscore,case_brain_mask,FLAIR,1.212728500366211,1.0735899209976196,-0.030157843604683876,1.2428863439708948,1.1037477646023035,41.212706062904964,36.5990280694631,41.212706062904964,36.5990280694631,abs(mean_region - mean_healthy) / abs(mean_healthy),9032,40350,1436418
BraTS-GLI-00514-001,processed_zscore,case_brain_mask,T1,-0.34308356046676636,-0.022025547921657562,0.001951277139596641,0.345034837606363,0.023976825061254203,176.82513191216242,12.287759936659013,176.82513191216242,12.287759936659013,abs(mean_region - mean_healthy) / abs(mean_healthy),7397,120053,1354994
BraTS-GLI-00514-001,processed_zscore,case_brain_mask,T1ce,1.3861998319625854,-0.24899765849113464,0.022061429917812347,1.364138402044773,0.271059088408947,61.83363486078348,12.286560273688085,61.83363486078348,12.286560273688085,abs(mean_region - mean_healthy) / abs(mean_healthy),7397,120053,1354994
BraTS-GLI-00514-001,processed_zscore,case_brain_mask,T2,0.750726044178009,0.6207260489463806,-0.05499647185206413,0.8057225160300732,0.6757225207984447,14.650440090000659,12.286652180454071,14.650440090000659,12.286652180454071,abs(mean_region - mean_healthy) / abs(mean_healthy),7397,120053,1354994
BraTS-GLI-00514-001,processed_zscore,case_brain_mask,FLAIR,1.5174635648727417,1.9834400415420532,-0.17573332786560059,1.6931968927383423,2.159173369407654,9.635035728870312,12.286647021554,9.635035728870312,12.286647021554,abs(mean_region - mean_healthy) / abs(mean_healthy),7397,120053,1354994
BraTS-GLI-00516-000,processed_zscore,case_brain_mask,T1,0.15302768349647522,0.1746576577425003,-0.02560286596417427,0.1786305494606495,0.20026052370667458,6.976974753943746,7.821801043168226,6.976974753943746,7.821801043168226,abs(mean_region - mean_healthy) / abs(mean_healthy),64203,172508,1176816
BraTS-GLI-00516-000,processed_zscore,case_brain_mask,T1ce,1.963809609413147,0.45542874932289124,-0.06676071882247925,2.030570328235626,0.5221894681453705,30.415645068697273,7.821807154801666,30.415645068697273,7.821807154801666,abs(mean_region - mean_healthy) / abs(mean_healthy),64203,172508,1176816
BraTS-GLI-00516-000,processed_zscore,case_brain_mask,T2,0.3080134391784668,0.46677595376968384,-0.06842416524887085,0.37643760442733765,0.5352001190185547,5.501530096248412,7.821799755567887,5.501530096248412,7.821799755567887,abs(mean_region - mean_healthy) / abs(mean_healthy),64203,172508,1176816
BraTS-GLI-00516-000,processed_zscore,case_brain_mask,FLAIR,0.7976210117340088,1.0756713151931763,-0.1576814204454422,0.955302432179451,1.2333527356386185,6.058433704369031,7.82180127598076,6.058433704369031,7.82180127598076,abs(mean_region - mean_healthy) / abs(mean_healthy),64203,172508,1176816
BraTS-GLI-00517-000,processed_zscore,case_brain_mask,T1,-0.06063384935259819,0.2355821281671524,-0.02124437689781189,0.0393894724547863,0.2568265050649643,1.8541128621589886,12.089152169552062,1.8541128621589886,12.089152169552062,abs(mean_region - mean_healthy) / abs(mean_healthy),13165,142604,1581378
BraTS-GLI-00517-000,processed_zscore,case_brain_mask,T1ce,2.513056755065918,-0.0909838154911995,0.008204738609492779,2.504852016456425,0.09918855410069227,305.2933354340311,12.08917904903544,305.2933354340311,12.08917904903544,abs(mean_region - mean_healthy) / abs(mean_healthy),13165,142604,1581378
BraTS-GLI-00517-000,processed_zscore,case_brain_mask,T2,0.6848039627075195,1.5553016662597656,-0.14025242626667023,0.8250563889741898,1.6955540925264359,5.882653234144137,12.089303106261982,5.882653234144137,12.089303106261982,abs(mean_region - mean_healthy) / abs(mean_healthy),13165,142604,1581378
BraTS-GLI-00517-000,processed_zscore,case_brain_mask,FLAIR,1.1001662015914917,2.3698878288269043,-0.21370947360992432,1.313875675201416,2.5835973024368286,6.147952418803777,12.089297019899874,6.147952418803777,12.089297019899874,abs(mean_region - mean_healthy) / abs(mean_healthy),13165,142604,1581378
BraTS-GLI-00517-001,processed_zscore,case_brain_mask,T1,-0.20526081323623657,-0.7431569695472717,0.08339526504278183,0.2886560782790184,0.8265522345900536,3.4613005682149653,9.911260959072816,3.4613005682149653,9.911260959072816,abs(mean_region - mean_healthy) / abs(mean_healthy),16834,161682,1440789
BraTS-GLI-00517-001,processed_zscore,case_brain_mask,T1ce,3.030038833618164,-0.5526621341705322,0.062018562108278275,2.968020271509886,0.6146806962788105,47.85696685982523,9.911237464771254,47.85696685982523,9.911237464771254,abs(mean_region - mean_healthy) / abs(mean_healthy),16834,161682,1440789
BraTS-GLI-00517-001,processed_zscore,case_brain_mask,T2,1.5417543649673462,1.8773995637893677,-0.21067751944065094,1.7524318844079971,2.0880770832300186,8.3180772635861,9.91124771534175,8.3180772635861,9.91124771534175,abs(mean_region - mean_healthy) / abs(mean_healthy),16834,161682,1440789
BraTS-GLI-00517-001,processed_zscore,case_brain_mask,FLAIR,2.2070345878601074,2.449589967727661,-0.2748871445655823,2.4819217324256897,2.7244771122932434,9.028875236592068,9.911256914538034,9.028875236592068,9.911256914538034,abs(mean_region - mean_healthy) / abs(mean_healthy),16834,161682,1440789
BraTS-GLI-00518-000,processed_zscore,case_brain_mask,T1,-0.11025018990039825,-0.20099131762981415,0.007380260620266199,0.11763045052066445,0.20837157825008035,15.938522577055231,28.23363414537041,15.938522577055231,28.23363414537041,abs(mean_region - mean_healthy) / abs(mean_healthy),10279,56315,1533637
